Date,Open,High,Low,Close,Volume
2013-02-08,40.87,41.35,40.81,41.26,8003177
2013-02-11,41.24,41.44,40.73,40.87,8821128
2013-02-12,40.99,41.15,40.64,40.71,5599618
2013-02-13,40.83,41.1,40.63,40.84,6009575
2013-02-14,40.72,43.96,40.72,43.32,26175786
2013-02-15,43.0,43.2,42.24,42.7,19394089
2013-02-19,43.54,43.96,42.59,42.81,15348601
2013-02-20,42.86,42.95,41.55,41.62,15692625
2013-02-21,41.36,41.43,40.26,40.77,18734922
2013-02-22,40.91,41.19,40.325,41.11,9084681
2013-02-25,41.4,41.75,39.75,39.85,9781196
2013-02-26,40.02,40.68,39.485,40.49,9852377
2013-02-27,40.1,41.4,40.06,41.27,9178724
2013-02-28,41.23,41.98,40.92,41.51,9741917
2013-03-01,41.17,41.36,40.465,40.63,9560392
2013-03-04,40.19,40.5,39.52,39.96,9178598
2013-03-05,40.15,41.02,40.0,41.0,9066735
2013-03-06,41.46,41.46,40.35,40.8,6609930
2013-03-07,41.06,41.43,40.47,41.41,9665281
2013-03-08,41.78,42.22,41.48,42.08,11000400
2013-03-11,41.9,42.27,41.6,42.0,9047012
2013-03-12,42.05,42.55,41.71,41.96,7073090
2013-03-13,41.99,42.378,41.643,41.84,8237954
2013-03-14,41.96,42.64,41.64,42.54,8683120
2013-03-15,42.35,42.64,41.88,41.9,14429722
2013-03-18,41.16,41.8,40.48,40.73,13678569
2013-03-19,40.77,40.93,38.83,39.62,27651760
2013-03-20,40.0,40.12,38.8665,39.44,13585221
2013-03-21,39.5,40.07,39.36,39.47,10858353
2013-03-22,39.53,39.9,39.0,39.16,14656637
2013-03-25,39.6,39.85,39.175,39.65,9896599
2013-03-26,39.81,40.18,39.71,40.13,11004033
2013-03-27,39.97,40.89,39.63,40.66,8292448
2013-03-28,40.58,40.71,40.12,40.41,7118907
2013-04-01,40.35,40.44,39.46,39.93,6884331
2013-04-02,39.93,40.39,39.58,39.89,6905871
2013-04-03,39.94,40.06,38.45,38.75,12978800
2013-04-04,38.75,38.8433,38.19,38.54,10367999
2013-04-05,37.98,38.73,37.8,38.6,14112823
2013-04-08,38.54,38.6586,38.141,38.41,10548350
2013-04-09,38.47,39.27,38.18,39.11,8488957
2013-04-10,39.15,40.68,39.14,40.39,10962560
2013-04-11,40.52,41.24,40.11,41.17,10107720
2013-04-12,40.79,40.93,40.08,40.86,9618439
2013-04-15,40.09,40.21,38.55,38.66,13482251
2013-04-16,39.1,39.77,38.56,39.69,9736628
2013-04-17,39.22,39.24,37.45,37.69,17464857
2013-04-18,37.77,38.365,37.07,37.71,15808444
2013-04-19,38.07,38.49,36.77,37.21,20003984
2013-04-22,38.96,39.41,38.05,39.29,26096316
2013-04-23,39.45,39.98,38.99,39.69,14161295
2013-04-24,40.32,41.8,40.27,40.92,16266267
2013-04-25,41.04,41.6,40.66,40.75,10031421
2013-04-26,40.54,40.85,40.16,40.57,6921221
2013-04-29,40.87,41.98,40.46,41.57,11177789
2013-04-30,41.6,42.82,41.56,42.77,21270145
2013-05-01,42.0,42.33,41.69,42.08,12828496
2013-05-02,42.21,42.6,41.835,42.4,12119261
2013-05-03,42.79,43.24,42.45,42.55,11348318
2013-05-06,42.46,43.31,42.45,43.06,7955939
2013-05-07,43.25,43.79,42.88,43.42,8226533
2013-05-08,43.4,43.79,43.06,43.7,6773893
2013-05-09,43.63,43.75,43.26,43.56,6691913
2013-05-10,43.2,43.4,42.76,43.39,8941826
2013-05-13,43.13,43.63,43.13,43.56,8863841
2013-05-14,43.56,44.57,43.39,44.2,11698585
2013-05-15,43.96,44.265,43.155,44.13,9650094
2013-05-16,44.11,44.44,43.73,43.85,8220080
2013-05-17,44.63,45.25,44.41,45.25,13356925
2013-05-20,45.02,45.63,44.9,45.55,8296068
2013-05-21,45.58,45.75,43.9,44.83,17699422
2013-05-22,44.8,45.06,43.72,44.02,13182626
2013-05-23,42.45,43.64,41.91,43.52,11128302
2013-05-24,43.36,43.36,42.58,43.02,8454298
2013-05-28,43.8,43.95,43.2575,43.37,9243719
2013-05-29,42.99,43.76,42.96,43.57,6382111
2013-05-30,42.68,43.06,42.03,42.63,15691349
2013-05-31,42.41,42.68,41.85,41.85,9362387
2013-06-03,41.93,42.43,41.55,42.39,8136953
2013-06-04,42.29,42.87,41.77,41.99,10579589
2013-06-05,41.9,42.12,41.68,41.76,9560406
2013-06-06,41.83,42.38,41.38,42.35,7737192
2013-06-07,42.57,43.25,42.25,43.16,7279234
2013-06-10,43.32,43.34,42.59,42.82,6137297
2013-06-11,42.22,42.62,41.83,42.04,6636040
2013-06-12,42.37,42.59,41.6,41.61,6972980
2013-06-13,41.66,43.2,41.66,43.08,7249557
2013-06-14,43.38,43.5,42.68,42.93,7506206
2013-06-17,43.36,43.94,43.24,43.62,6744630
2013-06-18,43.63,44.47,43.63,44.07,9805712
2013-06-19,43.99,44.35,43.05,43.05,9389408
2013-06-20,42.46,42.59,41.62,41.8,11032978
2013-06-21,42.1,42.25,41.19,41.79,10240454
2013-06-24,41.21,41.43,40.12,40.95,11160285
2013-06-25,41.45,41.75,40.96,41.15,10536968
2013-06-26,41.49,41.8,41.2,41.47,8239800
2013-06-27,41.67,42.1,41.61,41.84,6786924
2013-06-28,41.7,42.18,41.5,41.72,9600479
2013-07-01,42.03,42.62,41.86,42.45,8624055
2013-07-02,42.44,43.34,42.41,42.79,9190731
2013-07-03,42.77,43.304,42.56,42.65,3772123
2013-07-05,43.01,43.8299,42.659,43.71,6014193
2013-07-08,44.0,44.2,43.65,43.92,7505370
2013-07-09,44.31,44.57,44.05,44.31,8332135
2013-07-10,44.23,44.78,43.89,44.13,7712661
2013-07-11,44.75,44.87,43.665,44.18,7294411
2013-07-12,44.07,44.67,43.9701,44.64,5130797
2013-07-15,44.67,44.69,43.8,44.11,7297397
2013-07-16,44.19,44.32,43.43,43.63,5608569
2013-07-17,43.64,44.23,43.64,44.14,8307187
2013-07-18,44.22,44.93,44.16,44.74,9196682
2013-07-19,45.1,45.99,44.93,45.83,15152532
2013-07-22,46.09,46.66,44.81,45.08,17306257
2013-07-23,45.62,46.24,45.52,45.58,10816744
2013-07-24,45.64,45.78,44.62,44.82,8235418
2013-07-25,44.64,45.14,43.78,44.34,12299591
2013-07-26,46.45,46.5,45.54,45.98,23512096
2013-07-29,45.73,45.85,45.3265,45.53,11513201
2013-07-30,45.59,45.59,44.94,45.23,8185985
2013-07-31,45.19,45.62,44.96,45.19,8360982
2013-08-01,45.72,46.485,45.67,46.41,9101265
2013-08-02,46.28,46.485,46.05,46.3,5322671
2013-08-05,46.16,46.25,45.76,46.05,4540304
2013-08-06,45.88,46.09,45.54,45.85,6140511
2013-08-07,45.57,45.8,45.34,45.53,5354333
2013-08-08,45.83,46.5,45.83,46.14,8820856
2013-08-09,46.18,46.49,45.72,46.03,5217295
2013-08-12,45.73,46.19,45.6175,46.02,5256032
2013-08-13,46.19,46.99,46.15,46.58,8431966
2013-08-14,46.67,46.99,46.53,46.82,6822659
2013-08-15,46.5,46.78,46.27,46.68,6940017
2013-08-16,46.58,46.98,46.54,46.95,7932250
2013-08-19,46.83,47.19,46.55,46.65,12593021
2013-08-20,46.6,47.665,46.4802,47.35,15040222
2013-08-21,47.22,47.5,46.91,46.98,18657549
2013-08-22,47.19,47.97,47.01,47.82,22194651
2013-08-23,47.31,48.77,47.1499,48.71,39570524
2013-08-26,48.73,49.37,48.38,48.44,11125727
2013-08-27,47.98,48.72,47.68,48.13,13077094
2013-08-28,48.07,49.28,48.05,48.9,9910743
2013-08-29,49.0,49.05,48.23,48.54,10600179
2013-08-30,48.25,48.4,47.915,48.0,9777097
2013-09-03,48.35,48.54,47.98,48.3,6959046
2013-09-04,48.85,49.41,48.4801,49.08,9141997
2013-09-05,49.28,50.14,49.24,49.77,9242053
2013-09-06,49.84,50.275,49.3799,49.54,7976015
2013-09-09,49.24,50.485,49.235,50.26,7856278
2013-09-10,50.34,50.5,50.0,50.32,6717097
2013-09-11,49.4,50.34,49.33,50.19,10282587
2013-09-12,49.44,49.715,48.96,49.2,9579340
2013-09-13,49.28,49.74,48.98,49.69,6619083
2013-09-16,49.98,50.38,49.62,49.82,5518069
2013-09-17,49.72,49.99,49.29,49.67,7998630
2013-09-18,49.72,50.25,48.98,49.75,9290587
2013-09-19,49.98,50.03,49.41,49.54,9058401
2013-09-20,49.7,49.885,49.315,49.34,10457551
2013-09-23,49.2,49.34,48.35,48.39,8823179
2013-09-24,48.4,49.11,48.1,48.75,7451438
2013-09-25,49.2001,49.2727,48.62,48.88,6331815
2013-09-26,48.87,49.25,48.5103,48.71,5833970
2013-09-27,48.24,48.5,47.96,48.39,7766794
2013-09-30,47.94,48.49,47.46,48.15,6375327
2013-10-01,48.11,48.74,47.99,48.6,6485322
2013-10-02,48.43,49.1,48.2,49.09,5823880
2013-10-03,49.06,49.29,48.11,48.4,6842231
2013-10-04,48.4,49.4,48.07,49.06,5639811
2013-10-07,48.74,49.52,48.6,49.02,6683156
2013-10-08,49.05,49.635,48.49,48.66,6479366
2013-10-09,48.92,49.08,48.08,48.56,7398042
2013-10-10,49.01,50.11,48.9601,50.0,7196766
2013-10-11,49.7,51.04,49.54,50.67,8186921
2013-10-14,50.35,51.42,50.14,51.35,5788472
2013-10-15,51.24,51.505,50.5,51.16,7407137
2013-10-16,51.35,52.12,51.03,51.97,7707204
2013-10-17,51.91,52.01,51.49,51.72,6323304
2013-10-18,52.39,52.93,52.1,52.47,12041972
2013-10-21,51.07,51.84,50.4,50.66,14530267
2013-10-22,50.91,52.08,50.9,51.78,10409463
2013-10-23,51.48,51.52,50.56,50.74,8746722
2013-10-24,50.945,51.19,50.17,51.1,6222160
2013-10-25,51.26,51.81,51.23,51.69,6718950
2013-10-28,51.76,52.18,51.54,52.03,6784004
2013-10-29,52.13,53.29,52.09,53.25,7821295
2013-10-30,53.4,53.9447,52.76,53.26,8665441
2013-10-31,53.19,53.673,52.84,53.03,6521158
2013-11-01,53.17,53.35,52.6,53.23,5705726
2013-11-04,53.33,54.06,53.0,54.04,7673694
2013-11-05,53.71,53.77,52.85,53.13,7257160
2013-11-06,53.39,54.5,52.72,54.4,14478199
2013-11-07,54.83,55.365,53.28,53.9,14590124
2013-11-08,53.83,55.32,53.77,55.32,10028909
2013-11-11,55.29,56.15,55.19,55.3,7364729
2013-11-12,54.96,55.08,54.2,54.46,7469880
2013-11-13,54.19,55.54,53.72,55.54,6868400
2013-11-14,55.63,56.46,55.282,56.26,8049705
2013-11-15,56.47,56.52,55.8,56.23,8752169
2013-11-18,55.99,56.13,54.06,54.33,9193530
2013-11-19,54.1,54.6,53.565,53.76,7989372
2013-11-20,54.33,54.33,53.3,53.58,5676910
2013-11-21,53.63,54.36,53.42,54.2,6543957
2013-11-22,54.54,54.54,53.88,54.5,5717986
2013-11-25,54.37,54.53,52.6,52.7,11316990
2013-11-26,52.61,53.32,52.31,53.18,8794129
2013-11-27,52.92,53.58,52.16,52.42,6461378
2013-11-29,52.64,53.34,52.04,52.68,4336524
2013-12-02,52.83,52.98,51.71,52.01,7671537
2013-12-03,51.91,52.33,51.3,52.02,9242454
2013-12-04,51.62,51.72,49.96,50.62,17674814
2013-12-05,50.49,50.9,50.21,50.48,9211727
2013-12-06,51.06,51.1,50.35,50.56,8582778
2013-12-09,50.7,50.75,49.73,49.91,9755982
2013-12-10,49.56,50.04,49.14,49.43,13570312
2013-12-11,49.56,49.96,48.82,48.99,13104783
2013-12-12,49.06,49.85,48.85,49.59,13261501
2013-12-13,49.26,49.7,49.01,49.39,9402877
2013-12-16,49.73,50.35,49.62,50.13,9297897
2013-12-17,50.32,50.46,49.09,49.35,11957818
2013-12-18,49.07,49.98,48.8,49.91,15076762
2013-12-19,49.86,49.9,48.71,49.42,12961567
2013-12-20,49.59,50.8999,49.5,50.54,16973678
2013-12-23,50.97,51.25,50.3,50.3,7881136
2013-12-24,50.28,50.89,50.25,50.68,2438810
2013-12-26,50.89,51.345,50.87,51.21,4574002
2013-12-27,51.22,51.43,51.005,51.08,4384907
2013-12-30,51.1,51.19,50.34,50.4,6476510
2013-12-31,50.45,50.82,50.19,50.75,5390318
2014-01-02,50.47,50.67,49.63,50.01,7420119
2014-01-03,50.02,50.42,49.94,50.13,5323624
2014-01-06,50.81,50.93,49.875,50.32,8439586
2014-01-07,50.68,50.69,49.88,50.2,7748041
2014-01-08,50.17,50.18,49.11,49.5,9145346
2014-01-09,50.17,50.18,49.19,49.61,7941738
2014-01-10,49.52,50.54,49.43,50.52,8841730
2014-01-13,50.47,50.49,49.48,49.58,6789351
2014-01-14,49.76,50.52,49.76,50.4,5998515
2014-01-15,50.49,50.94,50.15,50.64,6329627
2014-01-16,50.51,50.91,50.3,50.9,6682803
2014-01-17,51.28,51.36,50.48,50.66,9615885
2014-01-21,51.19,51.5,49.06,49.78,20961938
2014-01-22,50.15,50.84,49.73,50.54,9494011
2014-01-23,50.61,50.98,49.86,50.11,8907541
2014-01-24,49.44,49.44,48.4325,48.61,12454212
2014-01-27,48.71,48.97,47.97,48.49,9203450
2014-01-28,48.66,48.73,47.94,48.33,7845471
2014-01-29,47.96,48.56,47.6,48.2,10184280
2014-01-30,48.78,49.69,48.46,49.44,9484728
2014-01-31,48.67,49.43,48.44,49.01,9216456
2014-02-03,49.07,49.18,47.95,48.33,9669817
2014-02-04,48.585,49.5,48.33,49.36,10595404
2014-02-05,49.37,49.7,48.99,49.27,9686332
2014-02-06,49.5,50.9,49.45,50.76,13021391
2014-02-07,51.09,52.13,50.98,51.97,13091191
2014-02-10,51.94,52.035,51.33,51.87,8103423
2014-02-11,52.18,53.96,52.12,53.84,12049423
2014-02-12,53.74,54.0,53.035,53.12,11091266
2014-02-13,52.7,54.03,52.63,53.46,8142689
2014-02-14,53.42,53.92,53.26,53.57,6770550
2014-02-18,53.66,54.3,53.5,54.13,8523457
2014-02-19,53.92,54.98,53.87,54.53,7915968
2014-02-20,54.53,55.54,54.45,55.38,8772048
2014-02-21,55.55,55.96,55.25,55.3,8785997
2014-02-24,55.85,57.01,55.8,56.37,9512777
2014-02-25,56.03,56.06,54.8,55.58,11066697
2014-02-26,55.59,55.95,55.11,55.16,6182498
2014-02-27,55.12,55.74,54.85,55.69,6898434
2014-02-28,55.94,57.42,55.66,57.0,10225154
2014-03-03,56.29,57.13,56.05,56.38,8840020
2014-03-04,57.02,57.25,56.74,56.9,6721752
2014-03-05,56.86,57.35,56.0624,56.19,7547339
2014-03-06,56.29,57.225,56.22,56.92,5802910
2014-03-07,57.12,57.12,55.85,56.2,8821637
2014-03-10,55.98,56.5,55.75,56.47,6015870
2014-03-11,56.6,57.02,55.43,55.72,10062137
2014-03-12,55.25,55.495,54.58,55.39,8437982
2014-03-13,55.5,55.79,54.57,55.25,8788207
2014-03-14,55.22,55.54,55.02,55.19,7917371
2014-03-17,55.46,56.69,55.46,56.62,6130699
2014-03-18,56.77,57.09,56.46,56.9,5547488
2014-03-19,56.75,57.17,56.35,56.78,6058619
2014-03-20,56.57,57.465,56.35,57.36,5458022
2014-03-21,57.89,58.96,57.59,58.06,11963068
2014-03-24,58.27,58.7,57.48,57.78,6163418
2014-03-25,58.34,59.38,58.18,59.14,7407262
2014-03-26,59.19,59.69,58.31,58.37,6265337
2014-03-27,58.51,59.1,57.36,58.09,10475667
2014-03-28,58.38,59.5,58.0,59.46,6106730
2014-03-31,59.91,59.99,58.78,58.89,7407352
2014-04-01,58.69,59.65,58.69,59.63,7968767
2014-04-02,59.55,60.1,59.356,59.93,6821775
2014-04-03,59.82,60.3,59.5,59.8,7054370
2014-04-04,60.22,60.52,59.2649,59.31,8606702
2014-04-07,59.15,59.26,57.36,57.36,11207551
2014-04-08,57.51,58.66,57.39,58.51,8219576
2014-04-09,58.73,58.92,57.86,58.79,5946308
2014-04-10,58.94,59.21,57.71,57.91,8232543
2014-04-11,57.45,58.31,57.13,57.61,8030912
2014-04-14,57.88,59.53,57.8,59.08,7298734
2014-04-15,59.49,60.035,58.88,59.97,9409982
2014-04-16,60.21,60.7397,60.0,60.5,6413500
2014-04-17,61.15,61.46,60.08,60.9,11675452
2014-04-21,61.54,63.88,61.47,62.92,13992620
2014-04-22,62.82,63.655,62.2101,63.38,9382116
2014-04-23,64.15,65.11,64.01,64.72,13812378
2014-04-24,64.74,64.98,63.12,63.49,10324643
2014-04-25,63.15,63.52,62.68,62.86,7973169
2014-04-28,63.0,63.375,62.02,62.78,7738915
2014-04-29,63.34,64.51,63.0,63.01,8503180
2014-04-30,62.61,63.37,62.08,63.07,7503178
2014-05-01,63.13,63.36,62.41,62.91,5100177
2014-05-02,63.16,63.97,62.69,63.86,7514366
2014-05-05,63.31,64.16,63.06,63.91,4736224
2014-05-06,63.98,64.02,63.42,63.52,4927645
2014-05-07,63.99,64.8,63.4,64.74,6633300
2014-05-08,64.92,64.935,63.336,63.43,5927324
2014-05-09,63.41,63.75,62.62,63.5,5415660
2014-05-12,63.84,64.22,63.16,64.17,3994825
2014-05-13,64.51,64.93,63.89,64.1,5790758
2014-05-14,63.87,64.795,63.76,63.99,6044391
2014-05-15,63.68,63.72,61.2,62.37,9560956
2014-05-16,62.43,62.88,61.82,62.85,6699362
2014-05-19,62.46,63.38,62.42,63.21,4476248
2014-05-20,63.19,63.37,62.59,62.88,3910124
2014-05-21,63.19,63.4,62.8,63.17,4555273
2014-05-22,63.18,63.89,63.14,63.41,5045828
2014-05-23,63.53,64.41,63.14,64.01,4912343
2014-05-27,64.18,64.36,63.57,63.97,4178307
2014-05-28,63.67,63.9,63.09,63.44,5814468
2014-05-29,63.61,64.15,63.2,64.0,5780423
2014-05-30,63.83,64.69,63.58,64.64,6373774
2014-06-02,64.69,65.51,64.37,65.01,5788738
2014-06-03,64.92,65.6,64.53,65.57,5000838
2014-06-04,65.46,65.59,64.8,65.39,4478838
2014-06-05,65.26,66.195,65.11,65.89,4359766
2014-06-06,66.05,67.0071,65.99,66.98,5394907
2014-06-09,66.83,67.3201,66.62,67.17,5228052
2014-06-10,67.02,67.35,66.802,67.11,3518135
2014-06-11,66.74,67.0,66.33,66.94,3373102
2014-06-12,67.38,68.14,66.62,66.64,9660889
2014-06-13,66.61,67.69,66.04,67.58,5617689
2014-06-16,67.58,67.87,66.94,67.61,4491623
2014-06-17,67.48,68.07,67.21,67.61,3589522
2014-06-18,67.92,68.62,67.41,68.5,6269389
2014-06-19,68.45,69.0,68.025,68.98,4846530
2014-06-20,69.41,70.62,69.11,70.24,10049610
2014-06-23,70.45,70.79,70.0,70.37,5374228
2014-06-24,70.35,70.35,68.07,68.16,7037057
2014-06-25,68.05,69.7199,67.85,69.44,9139780
2014-06-26,69.63,70.37,69.35,69.55,7733195
2014-06-27,69.11,70.49,68.92,70.47,6854892
2014-06-30,70.54,71.255,70.21,71.01,6259462
2014-07-01,71.27,71.46,70.77,70.85,5575030
2014-07-02,70.64,71.27,70.6,70.82,4907610
2014-07-03,70.98,71.03,70.34,70.97,2506595
2014-07-07,70.27,70.46,69.62,70.16,4446371
2014-07-08,70.03,70.14,68.96,69.66,5554851
2014-07-09,70.03,70.75,69.92,70.67,4460679
2014-07-10,69.73,69.9,68.91,69.35,5630753
2014-07-11,69.24,69.35,68.66,68.99,4652156
2014-07-14,69.41,70.01,69.12,69.8,5290111
2014-07-15,69.59,70.37,69.27,70.26,7133528
2014-07-16,70.64,71.94,70.34,71.86,7158099
2014-07-17,71.88,71.9,70.285,70.35,5844381
2014-07-18,70.33,71.15,69.92,70.93,7112095
2014-07-21,70.97,72.2,70.65,71.0,9456977
2014-07-22,71.7,73.43,71.59,73.29,11419188
2014-07-23,73.34,74.33,72.52,74.02,8127446
2014-07-24,74.1,74.33,73.23,73.41,6243555
2014-07-25,73.35,73.66,72.74,73.41,4506309
2014-07-28,73.06,73.16,72.13,72.64,4237626
2014-07-29,72.78,72.78,71.21,71.22,6516100
2014-07-30,71.35,71.86,70.653,70.74,6361227
2014-07-31,70.25,70.31,68.51,68.99,9979608
2014-08-01,68.57,69.16,67.37,68.72,9411935
2014-08-04,69.02,70.33,68.41,70.09,7052410
2014-08-05,69.78,69.82,66.77,67.72,9493576
2014-08-06,67.2,69.23,67.15,67.96,6468565
2014-08-07,68.35,68.55,67.03,67.37,6886202
2014-08-08,67.57,68.38,67.25,68.31,5645767
2014-08-11,69.07,69.94,68.79,69.42,6187669
2014-08-12,68.82,69.39,68.49,69.02,5067250
2014-08-13,69.43,69.86,69.04,69.54,3895779
2014-08-14,69.83,69.85,67.17,67.34,8358153
2014-08-15,67.79,68.47,67.36,68.42,6847170
2014-08-18,68.91,69.27,68.53,68.87,5018851
2014-08-19,69.0,69.46,68.64,68.77,5814814
2014-08-20,68.98,69.0,68.05,68.78,4444567
2014-08-21,68.91,68.91,68.05,68.34,4710170
2014-08-22,68.23,68.3,67.26,67.47,5130588
2014-08-25,67.91,68.61,67.5396,68.55,5063432
2014-08-26,68.97,70.495,68.8,69.81,7822795
2014-08-27,69.81,69.81,68.07,68.48,15545977
2014-08-28,68.11,68.26,67.27,67.38,7429945
2014-08-29,67.31,67.6692,67.15,67.61,5249885
2014-09-02,68.17,68.18,66.23,67.49,10644635
2014-09-03,68.03,68.18,66.81,67.58,8111513
2014-09-04,67.53,67.94,66.23,66.55,10185419
2014-09-05,66.515,67.64,65.88,67.45,8977092
2014-09-08,67.04,67.14,65.94,66.31,8824589
2014-09-09,66.22,66.92,65.465,65.83,5912487
2014-09-10,65.79,66.75,65.43,66.71,6107506
2014-09-11,66.12,67.29,65.73,67.07,6610762
2014-09-12,66.69,66.79,65.61,65.86,6321154
2014-09-15,65.65,66.43,64.91,66.28,5987735
2014-09-16,66.09,67.89,65.99,67.29,6331054
2014-09-17,67.63,67.68,65.85,66.24,6369853
2014-09-18,66.79,66.8,65.9,66.33,5760702
2014-09-19,66.63,66.99,66.17,66.51,8488695
2014-09-22,66.3,66.3,64.38,64.68,8763410
2014-09-23,64.65,65.37,64.21,64.8,5506513
2014-09-24,64.82,65.0,63.06,64.72,10415687
2014-09-25,64.48,64.88,63.33,63.66,6286363
2014-09-26,63.83,66.26,63.65,65.88,7892217
2014-09-29,64.9,65.79,64.46,65.61,8432262
2014-09-30,65.29,66.25,63.93,64.51,8893245
2014-10-01,64.63,64.88,62.08,62.47,9728748
2014-10-02,61.9,61.93,59.67,61.44,15773142
2014-10-03,62.26,62.28,60.64,61.86,7214681
2014-10-06,61.97,62.85,60.93,61.68,7164882
2014-10-07,61.31,62.62,61.06,61.21,7179271
2014-10-08,60.66,60.84,57.85,60.41,21116246
2014-10-09,59.88,59.94,56.87,57.28,17293383
