Date,Open,High,Low,Close,Volume
2014-10-10,57.02,57.17,53.82,54.29,29438914
2014-10-13,54.04,54.84,49.87,50.26,25685299
2014-10-14,50.62,51.73,48.91,49.63,27480741
2014-10-15,49.27,51.29,48.17,50.64,30384038
2014-10-16,48.9,52.88,48.53,51.17,28459668
2014-10-17,54.73,56.17,52.14,52.6,26769590
2014-10-20,53.22,53.97,51.61,52.92,19260075
2014-10-21,54.41,55.8652,53.9199,55.66,18931319
2014-10-22,56.07,56.51,54.35,54.43,17170849
2014-10-23,55.39,56.36,54.8,55.85,10908026
2014-10-24,56.3,56.3,54.45,55.78,11426219
2014-10-27,54.2,54.2,51.84,52.39,18785453
2014-10-28,52.74,53.63,52.51,53.26,13871369
2014-10-29,54.52,55.17,53.818,54.42,11003023
2014-10-30,54.06,54.53,53.11,53.92,7251439
2014-10-31,53.52,55.19,53.02,55.14,11120273
2014-11-03,55.5,55.94,53.67,53.88,11962855
2014-11-04,52.84,52.87,50.06,51.18,20019208
2014-11-05,51.75,52.96,51.38,52.37,13049240
2014-11-06,51.8,53.22,51.4,53.17,13579840
2014-11-07,53.35,54.47,53.25,53.86,10990302
2014-11-10,55.01,55.6,53.26,53.63,10217662
2014-11-11,53.94,54.03,52.275,53.72,10713680
2014-11-12,53.22,54.54,52.85,53.23,9599997
2014-11-13,52.83,58.0,50.772,53.79,35987469
2014-11-14,56.03,56.26,53.69,55.08,25498978
2014-11-17,51.47,51.78,49.01,49.23,80357830
2014-11-18,50.24,50.42,48.46,48.54,43671741
2014-11-19,48.73,48.94,47.74,48.43,31694491
2014-11-20,48.7,49.46,48.39,49.21,23272258
2014-11-21,50.3,51.13,49.8,50.63,31224786
2014-11-24,50.51,50.98,49.51,49.88,21015119
2014-11-25,50.29,50.33,48.185,48.26,27170027
2014-11-26,48.06,48.19,47.124,47.34,22852299
2014-11-28,44.33,44.37,41.87,42.2,34472672
2014-12-01,42.02,42.13,40.25,41.21,40194995
2014-12-02,41.29,41.44,40.2,40.34,39448185
2014-12-03,41.19,41.84,40.63,40.75,33376483
2014-12-04,40.47,41.28,40.02,40.74,32565669
2014-12-05,40.81,41.02,40.03,40.37,30049667
2014-12-08,39.84,39.95,38.38,38.59,37381034
2014-12-09,38.04,39.69,37.87,39.5,33276294
2014-12-10,38.47,39.2,37.84,38.12,35185753
2014-12-11,38.06,39.13,38.03,38.23,22655605
2014-12-12,37.81,38.479,37.46,37.93,30154636
2014-12-15,38.45,38.74,37.745,37.82,25879261
2014-12-16,37.42,39.7,37.21,38.11,28370870
2014-12-17,38.17,40.09,37.57,39.44,31846759
2014-12-18,40.81,40.84,38.5,39.23,30803943
2014-12-19,39.63,40.57,39.34,40.49,24413753
2014-12-22,40.32,40.44,39.44,39.68,19035867
2014-12-23,39.74,40.04,39.23,39.88,15064017
2014-12-24,39.76,40.05,39.16,39.7,8371001
2014-12-26,40.1,40.3,39.46,39.73,10769551
2014-12-29,39.97,40.47,39.624,40.0,12499705
2014-12-30,40.09,40.12,39.53,39.53,12183481
2014-12-31,39.23,39.85,38.61,39.33,12110377
2015-01-02,39.17,39.94,38.97,39.49,11563174
2015-01-05,38.93,38.955,38.22,38.71,19738704
2015-01-06,38.39,38.73,38.07,38.33,20456335
2015-01-07,38.74,39.4,38.55,39.36,17556347
2015-01-08,39.76,40.4,39.1,40.21,20043626
2015-01-09,40.44,40.47,39.63,39.8,17266110
2015-01-12,38.8,38.98,38.28,38.54,25755800
2015-01-13,38.65,39.45,38.25,38.29,22228306
2015-01-14,38.02,38.43,37.36,38.34,27990507
2015-01-15,38.84,39.13,37.27,37.33,19531221
2015-01-16,37.73,39.33,37.7,39.13,21782738
2015-01-20,39.6,40.0,38.12,39.83,25096124
2015-01-21,40.23,40.88,39.67,40.69,17611183
2015-01-22,40.9,41.16,40.39,40.82,17995487
2015-01-23,41.06,42.05,40.61,40.99,17692898
2015-01-26,41.1,41.49,40.55,41.46,15739667
2015-01-27,41.19,41.82,40.94,41.5,14271645
2015-01-28,41.36,41.39,39.36,39.47,20655180
2015-01-29,39.87,39.87,38.32,39.57,14800086
2015-01-30,39.24,40.74,39.01,39.99,19495888
2015-02-02,40.92,41.53,40.28,41.51,18129385
2015-02-03,42.54,43.72,42.5,43.32,24134030
2015-02-04,42.62,43.12,42.04,42.39,18881827
2015-02-05,42.97,43.71,42.88,43.35,15218346
2015-02-06,44.1,44.34,43.13,43.36,18303215
2015-02-09,43.67,44.35,43.41,43.51,15968732
2015-02-10,43.44,43.44,42.05,42.6,21869928
2015-02-11,42.02,42.32,41.6129,42.15,15847529
2015-02-12,42.65,43.35,42.5,42.77,12946634
2015-02-13,43.49,44.2,43.31,44.19,17612680
2015-02-17,44.39,44.92,43.56,44.87,15546663
2015-02-18,44.35,44.82,44.01,44.39,12494427
2015-02-19,43.16,44.64,43.08,44.24,12861733
2015-02-20,44.1,44.34,43.28,43.36,17450600
2015-02-23,42.96,43.59,42.62,43.22,12880299
2015-02-24,43.77,43.9099,41.85,43.12,19324295
2015-02-25,43.05,43.71,42.8,43.68,11817053
2015-02-26,43.25,43.31,42.53,42.7,15498924
2015-02-27,42.96,43.225,42.72,42.94,12293274
2015-03-02,42.56,43.05,41.955,42.99,13017260
2015-03-03,43.05,43.32,42.6,43.11,10721894
2015-03-04,43.08,43.2001,42.44,43.07,11926934
2015-03-05,42.55,43.02,42.51,42.94,7833752
2015-03-06,42.65,42.92,42.1,42.38,12938984
2015-03-09,42.11,42.76,41.81,42.04,13436349
2015-03-10,41.3,42.15,41.21,41.31,15280123
2015-03-11,41.05,41.83,40.99,41.31,12911316
2015-03-12,41.67,41.67,40.91,40.99,11146404
2015-03-13,40.49,40.59,39.88,40.18,17913613
2015-03-16,39.61,40.56,39.27,40.52,15397186
2015-03-17,40.3,40.5,39.87,40.28,13337838
2015-03-18,40.06,41.68,39.9,41.59,16118039
2015-03-19,40.97,41.57,40.75,41.55,11622240
2015-03-20,42.25,43.02,42.06,42.82,21641941
2015-03-23,42.82,43.48,42.4,42.4,10688501
2015-03-24,42.56,42.89,42.28,42.53,8374534
2015-03-25,42.87,44.27,42.81,43.46,17250348
2015-03-26,44.03,44.43,43.13,43.18,17432481
2015-03-27,42.92,43.33,42.68,43.26,11093310
2015-03-30,43.47,44.09,43.47,43.82,8715004
2015-03-31,43.47,44.16,43.29,43.88,8360471
2015-04-01,44.29,44.38,43.575,43.82,14229040
2015-04-02,43.7,44.32,43.49,43.96,11130433
2015-04-06,44.2,46.3572,44.14,45.88,23794222
2015-04-07,45.79,46.13,44.18,44.52,22218333
2015-04-08,44.65,45.0,44.015,44.22,14295760
2015-04-09,44.49,46.27,44.43,46.04,17869293
2015-04-10,45.99,46.52,45.72,46.26,10175668
2015-04-13,46.45,46.59,45.3,45.44,11811146
2015-04-14,45.69,46.31,45.64,46.2,12838654
2015-04-15,46.75,48.54,46.25,48.26,24186337
2015-04-16,47.97,48.74,47.47,47.83,15509085
2015-04-17,47.52,47.66,46.38,46.89,20213299
2015-04-20,46.87,48.93,46.72,47.85,26332418
2015-04-21,47.72,47.89,46.61,47.05,17264441
2015-04-22,47.35,47.5464,46.76,47.11,14017254
2015-04-23,47.1,48.64,47.1,48.17,12865475
2015-04-24,47.9,48.565,47.37,48.0,16282091
2015-04-27,48.21,48.87,48.17,48.43,12488159
2015-04-28,48.26,48.92,48.2,48.59,9322355
2015-04-29,48.49,49.575,48.245,49.21,13574986
2015-04-30,49.31,49.7,48.76,48.95,11404100
2015-05-01,48.89,49.3,48.42,49.11,11002092
2015-05-04,49.29,49.65,48.86,49.2,10524451
2015-05-05,49.72,50.2,47.99,48.04,18670987
2015-05-06,48.71,48.9401,47.32,47.67,13224534
2015-05-07,47.17,47.21,46.08,46.35,18428221
2015-05-08,47.0,48.2,46.27,48.11,14706796
2015-05-11,47.98,48.0,46.93,47.19,13486810
2015-05-12,47.28,47.69,46.67,47.49,8944217
2015-05-13,47.62,47.9,47.2,47.29,10709649
2015-05-14,47.52,47.55,46.29,46.44,14052749
2015-05-15,46.31,46.885,45.78,46.7,10842628
2015-05-18,46.6,46.79,46.12,46.72,7495416
2015-05-19,46.08,46.3,45.02,45.07,15193623
2015-05-20,45.28,45.45,44.72,44.97,13448023
2015-05-21,45.33,46.36,45.29,46.16,15714737
2015-05-22,45.64,46.38,45.54,45.91,7738563
2015-05-26,45.27,45.91,45.24,45.45,9214920
2015-05-27,45.35,45.91,44.81,45.62,11044163
2015-05-28,45.5,45.59,44.91,45.35,7455375
2015-05-29,45.47,45.97,45.36,45.4,9436334
2015-06-01,45.35,45.54,45.04,45.24,7539282
2015-06-02,45.36,46.4,45.205,45.92,9798397
2015-06-03,45.85,46.58,45.57,45.62,7431216
2015-06-04,45.16,45.46,44.68,44.71,12418587
2015-06-05,44.56,46.13,44.37,45.73,12119239
2015-06-08,45.65,46.14,45.23,45.42,8923321
2015-06-09,45.8,46.0776,45.26,45.28,8178297
2015-06-10,45.85,46.69,45.78,46.24,11791229
2015-06-11,46.59,46.6,45.57,45.62,6935850
2015-06-12,45.43,45.79,45.24,45.48,5403027
2015-06-15,45.01,45.89,44.66,45.55,9627771
2015-06-16,45.46,45.78,45.31,45.42,8342856
2015-06-17,45.87,46.38,45.42,45.71,8951443
2015-06-18,46.02,46.19,44.34,44.58,17903001
2015-06-19,44.28,44.65,43.56,43.85,17319847
2015-06-22,43.92,44.21,43.45,44.11,10744583
2015-06-23,43.85,44.56,43.83,44.49,10622266
2015-06-24,44.16,44.67,44.11,44.25,9833831
2015-06-25,44.16,44.23,43.5,43.5,8706015
2015-06-26,43.5,43.52,42.76,43.12,28337232
2015-06-29,42.56,43.18,42.46,42.69,11070882
2015-06-30,43.07,43.23,42.75,43.07,10645179
2015-07-01,43.23,43.27,41.2,41.56,16565033
2015-07-02,41.66,42.18,41.33,41.91,10453651
2015-07-06,40.83,41.74,40.62,40.72,13463879
2015-07-07,40.63,42.0599,40.24,41.88,18273593
2015-07-08,41.39,41.975,40.71,40.94,15205117
2015-07-09,41.54,41.82,41.26,41.31,10740351
2015-07-10,41.57,41.77,41.17,41.33,10430751
2015-07-13,41.41,41.93,41.04,41.87,11084936
2015-07-14,41.79,42.98,41.72,42.56,10114457
2015-07-15,42.31,42.32,41.06,41.07,14552082
2015-07-16,41.41,41.52,40.16,40.21,15030796
2015-07-17,39.99,40.42,39.55,39.99,14966760
2015-07-20,40.44,41.6,40.44,40.72,19223342
2015-07-21,40.78,42.59,40.74,41.86,22068167
2015-07-22,41.85,42.89,39.315,41.54,47543043
2015-07-23,42.19,42.97,41.69,42.33,16688677
2015-07-24,42.42,42.61,41.24,41.72,11780174
2015-07-27,40.92,41.33,40.24,40.98,12239393
2015-07-28,41.31,42.0,40.25,41.92,16038508
2015-07-29,41.5,43.39,41.5,43.29,16896124
2015-07-30,43.28,43.71,42.17,42.29,10686147
2015-07-31,42.07,42.4,41.69,41.79,8715440
2015-08-03,41.3,41.34,39.91,40.12,19219545
2015-08-04,40.35,40.8,39.37,39.6,14912992
2015-08-05,40.04,40.98,39.86,40.61,14681705
2015-08-06,40.57,41.0,39.8,40.85,11875567
2015-08-07,40.58,41.0799,39.58,39.76,7807980
2015-08-10,39.86,41.7,39.82,41.62,10614095
2015-08-11,40.57,42.0,40.44,41.95,12541525
2015-08-12,41.83,43.02,40.81,42.71,17621529
2015-08-13,42.34,42.44,41.59,41.76,11117576
2015-08-14,41.71,42.64,41.69,41.99,9011720
2015-08-17,41.63,41.87,40.89,41.29,9184940
2015-08-18,41.13,41.73,40.81,41.01,9655828
2015-08-19,40.37,40.85,39.03,39.3,15521669
2015-08-20,39.13,39.69,37.66,37.7,17242919
2015-08-21,37.23,37.77,35.34,35.69,28078591
2015-08-24,33.0,35.7,30.9301,33.56,24757842
2015-08-25,35.29,35.29,33.47,33.47,14726628
2015-08-26,34.18,35.24,33.63,34.43,19270018
2015-08-27,35.68,38.155,35.47,38.04,21762370
2015-08-28,37.57,39.15,37.56,38.59,14974788
2015-08-31,37.78,39.8,37.36,39.35,14148136
2015-09-01,38.1,38.73,37.55,37.95,15096886
2015-09-02,38.47,38.86,37.28,38.17,11072086
2015-09-03,38.46,39.13,37.56,38.08,15369018
2015-09-04,37.39,37.79,36.76,36.85,10000519
2015-09-08,37.3,38.04,36.89,37.95,14942724
2015-09-09,38.33,39.015,37.05,37.15,11131176
2015-09-10,37.14,37.89,36.24,37.58,12533530
2015-09-11,36.96,37.56,36.53,37.2,12276664
2015-09-14,37.12,37.36,36.61,36.88,8652972
2015-09-15,37.12,37.3,36.61,37.01,11837731
2015-09-16,37.42,39.1,37.15,38.65,12643260
2015-09-17,38.58,39.52,38.13,38.7,12144652
2015-09-18,37.91,38.04,37.15,37.38,14347637
2015-09-21,37.75,38.01,37.19,37.45,11498480
2015-09-22,36.72,38.02,36.59,37.46,11490927
2015-09-23,37.69,37.8,37.1,37.3,7906976
2015-09-24,36.93,37.44,36.4,37.0,12938203
2015-09-25,37.32,37.38,36.36,36.7,10576535
2015-09-28,36.2,36.23,34.72,34.93,13185705
2015-09-29,35.05,35.69,34.36,34.68,12185136
2015-09-30,35.01,35.96,34.61,35.35,13868882
2015-10-01,35.87,36.19,34.45,34.91,14620257
2015-10-02,34.66,36.84,34.41,36.8,13385457
2015-10-05,37.2,38.11,36.95,37.71,13060638
2015-10-06,38.01,39.56,37.64,39.04,13680076
2015-10-07,39.72,41.28,39.24,39.86,16814338
2015-10-08,39.48,40.54,38.72,40.41,11381995
2015-10-09,40.58,40.79,39.32,39.65,11644705
2015-10-12,39.72,39.81,38.448,38.87,7424809
2015-10-13,38.61,39.457,38.26,38.47,6576591
2015-10-14,38.56,38.915,38.08,38.72,6361772
2015-10-15,38.62,39.28,38.0,39.26,8811362
2015-10-16,39.03,39.1,37.12,37.81,18878082
2015-10-19,37.31,37.78,36.83,37.36,12286794
2015-10-20,37.4,37.925,37.19,37.68,11762350
2015-10-21,37.93,39.2,37.4,38.4,13598580
2015-10-22,38.92,39.98,38.83,39.71,17261369
2015-10-23,39.31,40.0,38.9,39.21,16021146
2015-10-26,39.06,39.21,38.44,38.55,9832926
2015-10-27,37.77,38.6025,37.46,37.48,11611664
2015-10-28,37.79,38.91,37.27,38.27,13206124
2015-10-29,38.12,38.69,37.68,38.19,8423410
2015-10-30,38.33,38.735,37.7,38.38,9626210
2015-11-02,38.21,39.44,38.18,39.29,9822722
2015-11-03,39.47,40.31,39.3,40.05,14462928
2015-11-04,40.0,40.14,38.68,39.21,14661566
2015-11-05,38.82,39.52,38.17,38.41,15071033
2015-11-06,37.9,39.39,37.77,39.35,12260983
2015-11-09,39.04,39.46,38.595,39.1,8446103
2015-11-10,39.02,39.49,38.65,38.91,8684335
2015-11-11,38.84,38.84,37.44,38.1,10686280
2015-11-12,37.45,38.33,37.1801,37.49,8940566
2015-11-13,37.3,38.05,36.77,37.39,9423073
2015-11-16,37.43,38.585,37.17,38.49,9486521
2015-11-17,38.43,38.57,38.015,38.11,11371655
2015-11-18,38.4,39.25,38.3,38.88,13758218
2015-11-19,38.55,39.07,37.855,38.04,8808607
2015-11-20,38.15,38.315,37.545,38.0,9753787
2015-11-23,37.71,38.45,37.58,38.35,6498607
2015-11-24,38.63,40.24,38.55,39.74,11009859
2015-11-25,39.33,40.0,39.01,39.31,5823397
2015-11-27,38.93,39.35,38.76,39.13,3766760
2015-11-30,39.24,40.15,39.08,39.85,11273739
2015-12-01,39.5,40.415,39.4,40.4,9061953
2015-12-02,39.88,40.52,38.895,38.95,13468884
2015-12-03,39.24,39.38,37.61,38.01,14444065
2015-12-04,37.51,38.04,36.91,37.9,13030444
2015-12-07,36.989,37.0999,35.885,36.57,18434865
2015-12-08,35.71,37.37,35.58,36.27,16871139
2015-12-09,36.6,38.31,36.48,38.3,21178992
2015-12-10,38.01,38.775,37.68,38.15,15317826
2015-12-11,37.74,37.89,36.89,36.96,13090053
2015-12-14,36.83,37.45,36.035,36.55,20102653
2015-12-15,37.08,39.67,35.5,37.1,24600868
2015-12-16,36.84,37.0569,35.65,35.86,21317991
2015-12-17,35.85,35.97,34.09,34.18,18732153
2015-12-18,34.0,34.11,33.29,33.44,17603626
2015-12-21,33.61,34.08,33.14,33.4,11274511
2015-12-22,33.44,34.3501,33.34,34.02,10959968
2015-12-23,34.81,35.46,34.72,35.45,11337210
2015-12-24,35.43,35.54,34.93,35.15,3725129
2015-12-28,34.53,34.76,34.065,34.3,6844022
2015-12-29,34.93,35.17,34.2,34.5,5406122
2015-12-30,33.94,34.63,32.13,34.13,5682512
2015-12-31,33.95,34.47,33.885,34.04,6194508
2016-01-04,33.86,34.6,33.56,34.48,10032933
2016-01-05,34.61,34.73,33.75,34.4,8100920
2016-01-06,33.49,34.19,33.06,33.42,12337024
2016-01-07,32.79,33.745,32.66,32.91,11050852
2016-01-08,33.03,33.19,32.2799,32.46,11570055
2016-01-11,32.42,32.5,30.83,31.55,13847627
2016-01-12,31.95,32.105,30.61,31.47,10981375
2016-01-13,31.92,32.09,30.39,30.46,16443776
2016-01-14,30.67,32.05,29.635,31.84,13952624
2016-01-15,30.51,31.29,30.35,30.85,13231759
2016-01-19,30.89,30.99,29.37,29.79,15218653
2016-01-20,29.04,29.12,27.64,28.48,21777848
2016-01-21,28.23,29.63,28.13,29.29,15261922
2016-01-22,30.47,30.65,29.18,30.19,18397260
2016-01-25,30.13,30.66,29.23,29.28,18800650
2016-01-26,29.54,29.6025,28.52,28.94,17959868
2016-01-27,28.94,29.82,28.63,29.06,17157362
2016-01-28,30.32,30.59,29.42,30.45,17805303
2016-01-29,30.57,31.805,30.5,31.79,15029003
2016-02-01,31.29,31.825,31.01,31.62,10193614
2016-02-02,30.73,31.02,30.335,30.52,8965949
2016-02-03,30.75,32.06,29.79,31.96,12680174
2016-02-04,32.39,33.485,32.18,32.43,13726532
2016-02-05,31.99,32.29,30.94,31.35,11397812
2016-02-08,30.74,31.08,30.27,30.83,14704368
2016-02-09,30.35,30.89,28.92,29.59,13217538
2016-02-10,29.48,30.16,29.25,29.59,7693687
2016-02-11,28.7,29.34,27.96,28.8,13121025
2016-02-12,29.19,29.65,28.72,29.11,11992239
2016-02-16,29.65,30.01,29.265,29.94,9101556
2016-02-17,30.24,31.46,30.07,31.4,10719440
2016-02-18,31.74,31.85,30.94,31.46,11405394
2016-02-19,31.28,31.455,30.84,31.37,9163882
2016-02-22,32.03,32.96,32.02,32.88,13221252
2016-02-23,32.44,32.59,32.02,32.09,11914439
2016-02-24,31.35,32.48,31.35,32.46,10773364
2016-02-25,32.43,32.66,31.57,32.5,9301360
2016-02-26,33.14,33.305,32.44,32.81,9637413
2016-02-29,32.39,32.79,32.06,32.28,11111285
2016-03-01,32.57,33.06,32.35,33.02,9628881
2016-03-02,32.78,33.69,32.24,33.66,13588291
2016-03-03,33.51,34.34,33.37,34.17,13453063
2016-03-04,34.43,35.71,34.02,34.88,17727402
2016-03-07,34.69,36.085,34.63,35.84,17414639
2016-03-08,35.32,35.51,34.34,34.48,12300660
2016-03-09,35.07,35.2,34.17,34.69,9015312
2016-03-10,34.6,34.83,33.93,34.51,9873631
2016-03-11,35.11,36.31,34.98,36.12,12668687
2016-03-14,35.54,35.86,35.26,35.5,10556497
2016-03-15,35.03,35.17,34.49,34.99,9634852
2016-03-16,35.38,35.56,34.48,35.47,13004839
2016-03-17,35.78,36.74,35.54,36.38,10205416
2016-03-18,36.68,36.74,35.8144,36.3,12220835
2016-03-21,35.97,36.53,35.72,36.38,7007447
2016-03-22,36.01,36.44,35.81,35.97,7025082
2016-03-23,35.38,35.78,34.82,35.03,7941396
2016-03-24,34.31,35.31,34.28,35.22,6331067
2016-03-28,35.32,35.4,34.705,35.09,5013223
2016-03-29,34.49,35.19,33.95,35.02,8153347
2016-03-30,35.55,36.45,35.5,36.02,11330556
2016-03-31,35.84,36.38,35.54,35.72,7426169
2016-04-01,35.07,35.255,34.68,35.09,9201383
2016-04-04,34.85,35.3,33.83,34.0,14100004
2016-04-05,33.65,34.72,33.26,34.4,17338862
2016-04-06,34.71,36.89,34.445,36.44,21612395
2016-04-07,35.97,36.75,35.93,36.25,9283192
2016-04-08,37.22,38.19,37.11,37.33,11884986
2016-04-11,37.5,38.08,37.2,37.22,8297367
2016-04-12,37.32,37.99,36.73,37.66,12394081
2016-04-13,37.87,38.49,37.6,38.31,11374775
2016-04-14,38.39,38.87,38.03,38.38,9829677
2016-04-15,38.13,38.44,37.62,38.27,7244855
2016-04-18,37.25,39.305,37.25,38.99,8725277
2016-04-19,39.09,40.275,38.85,40.04,11216829
2016-04-20,39.59,40.91,39.53,40.34,9703477
2016-04-21,40.28,41.57,40.22,40.33,16368665
2016-04-22,40.14,41.3692,39.98,40.84,11220681
2016-04-25,40.55,41.34,39.325,40.04,13423809
2016-04-26,40.21,40.36,39.5,40.22,9782087
2016-04-27,40.23,41.58,40.23,41.04,11826401
2016-04-28,41.13,41.65,40.41,41.04,9288939
2016-04-29,41.1,41.93,40.41,41.31,10388847
2016-05-02,41.53,42.82,41.42,42.05,23540453
2016-05-03,40.66,41.76,39.775,40.44,19669182
2016-05-04,40.13,40.69,39.24,39.86,12638263
2016-05-05,40.44,40.77,39.58,39.94,12816317
2016-05-06,39.47,40.17,39.16,39.44,13827118
2016-05-09,39.31,39.31,38.24,38.69,8974059
2016-05-10,39.01,39.255,38.6,38.84,8276696
2016-05-11,38.83,40.125,38.8048,39.54,10956996
2016-05-12,40.0,40.33,39.72,40.05,10437383
2016-05-13,39.75,40.19,38.971,39.06,8290445
2016-05-16,39.53,40.465,39.45,40.18,10721545
2016-05-17,40.5,41.63,40.3,41.17,10785499
2016-05-18,41.03,41.15,39.87,40.28,8378686
2016-05-19,40.0,40.43,39.32,40.14,7570701
2016-05-20,40.55,41.33,40.34,40.91,8365923
2016-05-23,40.43,41.67,40.41,41.46,11689267
2016-05-24,41.54,41.73,41.06,41.42,8235598
2016-05-25,41.7,42.75,41.66,42.45,7654071
2016-05-26,42.8,43.2,42.495,42.65,8919125
2016-05-27,42.3,42.64,42.07,42.58,6421391
2016-05-31,42.39,43.08,41.88,42.18,9865002
2016-06-01,41.8,42.53,41.46,42.15,8131020
2016-06-02,41.92,42.13,41.5,42.13,6651714
2016-06-03,42.15,42.97,41.78,42.85,9015746
2016-06-06,43.13,44.995,43.105,44.89,13760893
