Date,Open,High,Low,Close,Volume
2016-06-07,44.95,46.49,44.84,46.08,15583226
2016-06-08,46.34,46.69,45.63,46.29,11733303
2016-06-09,45.69,46.08,45.39,45.5,8514637
2016-06-10,45.04,45.27,44.16,44.38,10423753
2016-06-13,43.94,44.95,43.73,44.28,8504669
2016-06-14,44.0,44.5,43.39,43.99,9087284
2016-06-15,43.88,44.61,43.465,43.98,7981709
2016-06-16,43.36,43.53,42.47,43.19,10109210
2016-06-17,43.75,44.31,43.39,44.11,9387465
2016-06-20,44.93,44.95,43.78,43.79,7630517
2016-06-21,43.92,44.87,43.71,44.62,9233865
2016-06-22,44.94,45.18,44.48,44.66,11277998
2016-06-23,45.28,45.86,44.94,45.84,8136701
2016-06-24,43.81,44.65,43.56,43.92,12651422
2016-06-27,43.29,43.5,41.7,41.88,12329779
2016-06-28,42.63,43.46,42.43,43.27,9393514
2016-06-29,43.79,45.02,43.56,44.59,9788850
2016-06-30,44.48,45.375,44.34,45.29,9742051
2016-07-01,45.2,45.84,45.16,45.56,7718626
2016-07-05,44.74,44.8499,42.92,43.53,12375680
2016-07-06,43.36,43.71,42.95,43.65,8205997
2016-07-07,44.02,44.925,43.21,43.55,8516273
2016-07-08,44.28,45.32,44.14,45.03,10482053
2016-07-11,45.41,45.89,44.46,44.48,9053848
2016-07-12,45.19,46.48,45.1,46.03,11462712
2016-07-13,45.81,46.07,44.71,45.21,9077477
2016-07-14,45.9,46.09,45.66,45.81,6803673
2016-07-15,45.97,46.09,45.275,45.46,5704884
2016-07-18,45.17,45.61,44.9,45.61,6105889
2016-07-19,45.31,45.52,44.77,44.99,9756148
2016-07-20,44.92,44.926,43.91,44.28,16067171
2016-07-21,44.28,44.75,43.25,43.54,9371047
2016-07-22,43.83,43.91,42.82,43.83,8900243
2016-07-25,43.44,43.484,42.39,42.54,8241708
2016-07-26,42.35,43.31,42.35,43.24,7246492
2016-07-27,43.2,43.705,42.6,42.92,6385841
2016-07-28,42.81,43.4,42.51,42.77,7411770
2016-07-29,42.27,43.8,42.17,43.66,7437322
2016-08-01,43.42,43.44,41.95,42.28,8450973
2016-08-02,42.5,42.73,41.4839,42.06,7866562
2016-08-03,42.01,42.94,41.69,42.94,7347011
2016-08-04,42.71,43.3,42.55,42.99,5156319
2016-08-05,43.11,43.88,42.89,43.71,6442744
2016-08-08,43.98,45.05,43.94,44.26,6606026
2016-08-09,44.49,44.53,43.85,44.05,4516436
2016-08-10,44.2,44.39,43.65,43.76,5182270
2016-08-11,43.94,44.42,43.87,44.08,5273325
2016-08-12,44.14,44.395,43.67,43.84,4345078
2016-08-15,44.05,44.73,44.02,44.45,4436077
2016-08-16,44.56,44.78,44.2,44.62,8288223
2016-08-17,44.59,45.22,44.44,45.1,6190284
2016-08-18,45.44,46.55,45.38,46.46,12196697
2016-08-19,46.22,46.9,46.04,46.85,8841171
2016-08-22,46.18,46.24,44.87,45.08,11337269
2016-08-23,45.02,45.5,44.93,44.99,7647901
2016-08-24,44.58,45.16,44.14,44.35,6439870
2016-08-25,44.51,44.7899,44.15,44.57,4098904
2016-08-26,44.65,45.27,44.36,44.56,5249683
2016-08-29,44.37,45.02,44.35,44.74,4474209
2016-08-30,44.74,45.19,43.88,44.07,8194785
2016-08-31,43.9,44.28,42.65,43.01,9659955
2016-09-01,43.01,43.29,42.57,43.22,5274421
2016-09-02,43.46,44.09,43.29,43.32,5994008
2016-09-06,43.53,43.9,43.13,43.73,6003151
2016-09-07,43.7,43.98,43.195,43.57,5173519
2016-09-08,43.92,44.35,43.48,44.12,6212635
2016-09-09,43.72,43.76,41.95,41.95,9519967
2016-09-12,41.6,42.735,41.52,42.4,6986444
2016-09-13,41.81,41.96,40.6,41.11,11877326
2016-09-14,40.85,41.73,40.63,41.26,8061051
2016-09-15,41.39,42.12,41.21,41.77,6862951
2016-09-16,40.77,41.349,40.745,41.04,9673245
2016-09-19,41.46,41.855,41.27,41.28,6836504
2016-09-20,41.31,41.63,41.01,41.26,7771268
2016-09-21,41.67,42.84,41.605,42.72,7610232
2016-09-22,43.25,43.63,42.6,42.65,5924896
2016-09-23,42.29,43.04,41.67,41.84,7191650
2016-09-26,41.98,42.31,41.18,41.38,9322495
2016-09-27,40.92,41.085,40.12,40.95,11842888
2016-09-28,41.11,42.96,40.45,42.79,12551927
2016-09-29,42.89,44.725,42.89,44.18,15139033
2016-09-30,44.54,45.08,44.07,44.88,9195272
2016-10-03,45.11,45.19,44.54,44.9,6221416
2016-10-04,44.91,45.0,44.23,44.59,5035852
2016-10-05,45.2,46.07,44.94,45.72,7529489
2016-10-06,46.04,46.4,45.55,46.37,7624049
2016-10-07,46.38,46.85,45.981,46.26,7014466
2016-10-10,46.79,47.64,46.76,47.26,8799420
2016-10-11,46.91,47.17,46.29,46.64,9504979
2016-10-12,46.64,47.18,46.25,46.96,7565457
2016-10-13,46.38,47.96,46.12,47.02,7327918
2016-10-14,47.46,47.83,46.84,46.97,7353354
2016-10-17,46.95,47.35,45.981,46.32,8169273
2016-10-18,46.97,47.28,46.3,47.07,9834054
2016-10-19,47.7,50.23,47.7,49.07,19236464
2016-10-20,48.89,49.51,48.43,48.75,8613046
2016-10-21,48.36,48.78,48.09,48.43,6658976
2016-10-24,48.54,48.69,47.76,48.24,7399113
2016-10-25,48.22,48.84,47.565,47.77,7760241
2016-10-26,47.21,48.5,46.85,47.62,8619686
2016-10-27,47.9,48.25,47.5,47.55,6001169
2016-10-28,47.6,47.8,46.06,46.58,10410954
2016-10-31,46.42,46.68,45.905,46.0,7931220
2016-11-01,46.37,46.6754,45.36,46.23,6869875
2016-11-02,45.51,46.215,45.08,45.93,8158125
2016-11-03,45.94,46.61,45.84,46.58,7378022
2016-11-04,46.46,46.84,45.75,46.38,7031649
2016-11-07,46.81,47.46,46.81,47.44,5504441
2016-11-08,47.08,47.695,46.91,47.12,5320314
2016-11-09,47.46,48.245,47.12,47.82,12189753
2016-11-10,47.69,48.99,47.57,48.81,11520095
2016-11-11,48.35,48.61,47.21,48.01,7635120
2016-11-14,47.61,48.54,47.34,48.14,8395484
2016-11-15,48.52,49.895,48.5,49.76,11770261
2016-11-16,49.33,49.69,48.58,48.76,7835213
2016-11-17,49.38,49.78,48.22,48.6,7953820
2016-11-18,48.86,49.49,48.76,49.31,6662999
2016-11-21,50.04,50.45,49.71,50.1,8011232
2016-11-22,50.43,50.49,49.07,49.84,7699549
2016-11-23,49.42,50.01,49.35,49.47,3987383
2016-11-25,49.27,49.52,48.905,49.51,2736261
2016-11-28,49.64,49.73,48.68,48.8,6968496
2016-11-29,47.79,48.49,47.0558,47.79,12331967
2016-11-30,51.68,54.92,50.82,53.09,32232006
2016-12-01,54.08,54.8,53.19,53.24,11775343
2016-12-02,53.25,54.52,53.11,54.17,7174924
2016-12-05,54.38,54.74,53.72,53.9,9235259
2016-12-06,53.25,54.27,52.91,54.02,9056078
2016-12-07,54.02,54.5,52.89,53.54,8987054
2016-12-08,53.76,54.49,53.33,54.43,9037456
2016-12-09,54.5,54.51,53.77,54.2,6003054
2016-12-12,55.05,56.08,54.355,54.49,10575087
2016-12-13,54.59,55.56,54.265,54.9,8600737
2016-12-14,54.23,54.56,53.41,53.51,9068027
2016-12-15,53.51,54.015,53.13,53.79,8359337
2016-12-16,54.23,54.28,53.745,53.99,12707817
2016-12-19,53.61,54.0347,53.43,53.72,5563813
2016-12-20,54.15,54.25,53.115,53.33,8164332
2016-12-21,53.76,55.28,53.35,54.96,10087753
2016-12-22,54.63,55.42,54.63,55.07,5370484
2016-12-23,55.04,55.26,54.63,54.84,3168012
2016-12-27,55.02,55.54,54.7,54.91,3609768
2016-12-28,55.11,55.22,54.18,54.3,4956825
2016-12-29,54.14,54.46,53.84,54.04,4237456
2016-12-30,54.03,54.36,53.61,54.09,4655716
2017-01-03,54.96,56.33,54.95,55.68,10531666
2017-01-04,55.61,56.15,55.491,55.89,6265902
2017-01-05,56.19,56.88,56.04,56.21,7083257
2017-01-06,56.23,56.98,55.91,56.66,7899545
2017-01-09,56.1,56.33,55.8099,56.07,9080525
2017-01-10,56.05,56.055,54.62,54.64,9774121
2017-01-11,55.09,55.61,54.69,55.39,9995110
2017-01-12,55.8,55.85,55.07,55.18,5954033
2017-01-13,54.7,55.19,54.49,54.54,5995616
2017-01-17,54.67,55.06,54.19,55.01,7712635
2017-01-18,54.5,55.3,54.43,55.13,6156343
2017-01-19,55.07,55.4,54.78,55.34,9144435
2017-01-20,56.12,56.84,55.99,56.45,14793644
2017-01-23,55.0,55.2,53.92,54.8,17718731
2017-01-24,55.24,56.79,55.09,56.62,11276703
2017-01-25,56.9,57.7,56.76,57.41,9837065
2017-01-26,57.46,58.78,57.46,58.06,8989812
2017-01-27,57.94,58.47,57.75,58.21,6892974
2017-01-30,58.02,58.1,55.37,56.48,10361050
2017-01-31,56.73,56.78,55.81,56.57,5849521
2017-02-01,57.18,57.23,55.41,56.23,7082982
2017-02-02,56.46,56.59,55.7,56.29,6183447
2017-02-03,56.25,57.06,56.13,56.58,5344472
2017-02-06,56.64,56.76,56.01,56.1,4745193
2017-02-07,55.74,56.0,54.6,54.88,8395920
2017-02-08,54.6,55.45,53.5,55.44,9849476
2017-02-09,55.87,56.76,55.65,56.68,9320932
2017-02-10,57.02,57.38,55.99,56.13,7937524
2017-02-13,56.14,56.76,55.96,56.32,7161827
2017-02-14,56.05,56.58,56.01,56.54,8102296
2017-02-15,56.18,56.56,55.6576,55.77,5978525
2017-02-16,55.82,56.0,54.26,54.31,10925646
2017-02-17,54.02,54.405,53.525,53.71,9055806
2017-02-21,54.44,54.93,53.8,53.84,7496888
2017-02-22,53.49,53.93,52.99,53.06,7736109
2017-02-23,53.75,54.28,53.1,53.19,7971039
2017-02-24,52.75,53.0,52.35,52.87,6489597
2017-02-27,52.86,53.71,52.59,53.2,6902535
2017-02-28,53.0,53.65,52.5,53.46,6503678
2017-03-01,53.97,55.21,53.94,54.7,7176434
2017-03-02,54.37,54.5,53.68,53.87,5772117
2017-03-03,54.0,54.4,53.7,53.87,4105033
2017-03-06,53.79,53.995,53.34,53.8,5656123
2017-03-07,53.72,53.78,52.8301,52.97,7246368
2017-03-08,52.63,53.23,51.195,51.29,14736919
2017-03-09,50.59,50.99,49.75,50.89,14967420
2017-03-10,51.39,51.5,50.61,50.91,7711119
2017-03-13,51.02,51.33,50.67,50.88,6272392
2017-03-14,50.05,50.15,48.5401,49.8,13128057
2017-03-15,50.32,51.92,49.99,51.54,9992994
2017-03-16,51.65,51.83,50.81,50.92,7336031
2017-03-17,51.15,51.47,50.59,50.78,8131399
2017-03-20,50.36,50.825,49.84,50.64,7763223
2017-03-21,51.11,51.26,49.815,50.15,7672975
2017-03-22,49.87,50.31,49.36,49.83,7544858
2017-03-23,49.74,50.16,49.43,49.71,5620703
2017-03-24,49.2,50.62,49.19,49.41,9607359
2017-03-27,48.6,48.77,47.52,47.78,14193715
2017-03-28,47.92,48.265,47.55,48.02,10606764
2017-03-29,48.0,49.515,47.96,49.22,10831220
2017-03-30,49.76,49.82,48.65,49.02,11840212
2017-03-31,49.02,49.52,48.91,49.21,6392574
2017-04-03,49.46,49.66,48.81,49.28,6870682
2017-04-04,49.3,49.69,48.7607,49.55,6288801
2017-04-05,50.25,51.2599,49.82,49.85,12281873
2017-04-06,50.2,50.45,49.8613,50.15,5773233
2017-04-07,50.33,50.5,49.5,49.68,6211456
2017-04-10,49.94,50.23,49.75,49.97,5588115
2017-04-11,49.97,50.02,49.085,50.01,6766851
2017-04-12,50.0,50.23,49.15,49.33,7357972
2017-04-13,49.19,49.42,48.18,48.38,6762440
2017-04-17,48.38,48.85,48.24,48.84,5248969
2017-04-18,48.47,48.95,48.29,48.53,4703299
2017-04-19,48.73,48.84,47.15,47.43,9432827
2017-04-20,47.82,48.26,47.58,47.69,6425037
2017-04-21,47.15,47.66,46.78,47.06,13268858
2017-04-24,47.22,47.98,46.63,46.75,11843609
2017-04-25,46.88,47.22,46.71,47.02,8032493
2017-04-26,46.65,47.55,46.6,46.99,7921853
2017-04-27,46.6,46.82,45.1,46.4,12907572
2017-04-28,47.34,47.38,45.83,45.88,7352408
2017-05-01,45.94,46.118,45.555,45.77,4640669
2017-05-02,45.82,46.07,45.085,45.3,7739714
2017-05-03,45.12,45.55,44.91,45.25,7261334
2017-05-04,44.7,44.79,43.7,44.6,13768684
2017-05-05,44.6,45.71,44.535,45.58,11907085
2017-05-08,45.66,45.925,45.28,45.36,8283086
2017-05-09,45.37,45.5047,44.8,45.03,8453867
2017-05-10,45.49,46.33,45.43,45.81,10051454
2017-05-11,46.37,46.37,45.56,45.61,7942140
2017-05-12,45.72,45.72,44.97,45.14,8969334
2017-05-15,46.2,47.11,45.97,46.51,12600730
2017-05-16,46.89,46.92,46.21,46.78,8862660
2017-05-17,46.53,47.11,46.215,46.34,8064530
2017-05-18,46.05,46.87,45.67,46.58,9072318
2017-05-19,47.29,48.035,47.04,47.78,13304604
2017-05-22,47.97,48.18,46.8627,47.12,9495468
2017-05-23,47.06,47.86,46.68,47.6,11837502
2017-05-24,47.58,48.12,47.32,47.71,10366026
2017-05-25,47.59,48.3223,45.0,45.41,18438742
2017-05-26,45.43,46.04,45.25,45.76,9938793
2017-05-30,45.36,45.43,44.95,45.15,8476193
2017-05-31,44.66,45.59,44.27,45.19,9938243
2017-06-01,45.3,45.88,44.82,45.49,9067163
2017-06-02,45.09,45.5,44.62,45.3,9598250
2017-06-05,44.77,45.54,44.77,45.32,5920049
2017-06-06,45.29,46.22,44.975,46.0,9345497
2017-06-07,45.71,46.01,44.01,44.4,16379281
2017-06-08,44.0,44.6,43.905,44.13,10363849
2017-06-09,44.23,45.26,44.18,44.85,11389377
2017-06-12,45.39,45.63,44.675,44.92,9591583
2017-06-13,44.98,46.1776,44.8,45.84,12214166
2017-06-14,45.69,45.69,44.19,44.83,13733054
2017-06-15,44.4,44.71,43.86,44.08,8839788
2017-06-16,44.38,44.38,43.73,44.27,10776828
2017-06-19,44.3,44.42,43.62,43.97,8613823
2017-06-20,43.29,43.565,42.44,43.4,11237583
2017-06-21,43.15,43.21,41.95,42.23,18500659
2017-06-22,42.25,42.56,41.9,41.9,11881201
2017-06-23,41.9,42.02,41.3636,41.5,19487568
2017-06-26,41.84,42.0,41.48,41.7,5517149
2017-06-27,41.83,42.3,41.47,41.53,7244070
2017-06-28,41.6,42.41,41.54,42.01,8331781
2017-06-29,42.2,42.97,42.13,42.42,7879788
2017-06-30,42.8,43.06,42.3,42.71,7160773
2017-07-03,42.94,44.01,42.73,43.72,5754768
2017-07-05,44.07,44.07,42.53,42.86,9475855
2017-07-06,43.1,43.42,41.86,42.02,9338625
2017-07-07,41.85,41.94,41.03,41.78,10193165
2017-07-10,41.51,42.51,41.43,42.32,6132124
2017-07-11,42.35,43.17,42.19,42.71,5400893
2017-07-12,43.51,43.68,42.6,42.78,5692252
2017-07-13,42.7,43.85,42.67,43.77,8674818
2017-07-14,43.9,44.415,43.81,44.22,7946901
2017-07-17,44.15,44.52,44.0,44.11,6880522
2017-07-18,44.41,44.41,43.655,44.0,8182316
2017-07-19,43.97,45.82,43.92,45.58,12052226
2017-07-20,45.89,46.06,45.06,45.38,10591737
2017-07-21,45.36,45.61,44.12,44.38,11819179
2017-07-24,45.05,45.2999,42.02,42.51,22394865
2017-07-25,42.89,43.705,42.68,42.69,13843568
2017-07-26,43.04,43.77,42.32,43.32,11246818
2017-07-27,43.5,44.39,42.54,43.09,10452311
2017-07-28,42.77,44.0,42.7099,42.93,8895558
2017-07-31,42.82,42.9,42.16,42.44,8185424
2017-08-01,42.5,42.565,41.68,42.45,14301533
2017-08-02,42.13,42.95,41.81,42.85,9983325
2017-08-03,42.77,42.85,41.76,42.03,7944770
2017-08-04,42.0,42.11,41.55,41.99,6534104
2017-08-07,41.77,41.86,41.0837,41.45,7546654
2017-08-08,41.2,41.83,40.71,41.03,9244666
2017-08-09,41.18,41.38,40.75,41.29,6396729
2017-08-10,41.32,41.33,40.36,40.51,6988607
2017-08-11,40.3,40.74,40.0,40.02,5519611
2017-08-14,40.05,40.2,39.75,39.91,7282298
2017-08-15,39.83,39.9,39.25,39.55,7691316
2017-08-16,39.69,39.96,39.13,39.32,6662680
2017-08-17,39.2,39.36,38.55,38.69,8145354
2017-08-18,38.66,39.45,38.181,38.99,8868248
2017-08-21,38.93,38.99,38.55,38.74,5084521
2017-08-22,38.86,39.03,38.65,38.66,6032763
2017-08-23,38.56,39.28,38.52,39.03,4623469
2017-08-24,38.97,39.0,38.565,38.79,7345872
2017-08-25,38.93,39.3709,38.84,39.01,6167208
2017-08-28,39.07,39.18,38.28,38.79,7348340
2017-08-29,38.66,38.79,38.34,38.72,5120540
2017-08-30,38.61,39.041,38.38,38.67,4481885
2017-08-31,38.9,39.15,38.6,38.97,7303673
2017-09-01,38.99,39.3,38.81,38.9,5199470
2017-09-05,39.28,40.16,39.25,39.83,16731549
2017-09-06,40.22,41.19,40.18,41.01,14240562
2017-09-07,41.0,41.42,40.68,41.31,8303663
2017-09-08,41.24,41.26,39.86,40.29,9178227
2017-09-11,40.43,40.77,40.19,40.63,10529778
2017-09-12,40.67,41.51,40.46,41.26,6736876
2017-09-13,41.36,42.245,41.26,41.8,10385095
2017-09-14,45.64,46.67,45.56,45.87,8005280
2017-09-15,42.09,42.34,41.86,42.31,8173031
2017-09-18,42.4,42.91,42.105,42.62,6479032
2017-09-19,42.82,42.925,42.3699,42.81,7023888
2017-09-20,42.9,43.78,42.86,43.61,12057125
2017-09-21,43.5,43.7,43.11,43.48,9634317
2017-09-22,43.48,44.32,43.47,44.25,9209116
2017-09-25,44.51,45.11,44.4,44.69,11540118
2017-09-26,44.5,44.87,44.24,44.64,6066963
2017-09-27,44.74,45.72,44.54,45.58,11317004
2017-09-28,45.7,46.08,45.55,45.83,12198121
2017-09-29,45.61,46.18,45.49,46.03,6683345
2017-10-02,45.23,45.73,45.02,45.53,7408862
2017-10-03,45.42,45.51,44.785,44.93,8635491
2017-10-04,45.05,45.42,44.84,45.18,7061099
2017-10-05,45.36,45.39,44.94,45.09,5485834
2017-10-06,44.86,45.05,44.23,44.75,11162207
2017-10-09,44.76,45.19,44.73,44.93,3709065
2017-10-10,45.34,45.87,44.98,45.03,6521962
2017-10-11,44.93,45.52,44.71,45.51,5749518
2017-10-12,45.02,45.2,44.69,44.76,5783495
2017-10-13,45.21,45.36,44.67,44.72,4730045
2017-10-16,44.98,45.17,44.58,44.61,4114196
2017-10-17,44.6,44.66,44.145,44.46,7556586
2017-10-18,44.48,44.8,43.59,43.77,7481729
2017-10-19,43.55,43.82,43.08,43.42,9024572
2017-10-20,43.56,43.7,43.01,43.33,10522555
2017-10-23,42.51,43.61,42.15,42.24,12842922
2017-10-24,42.43,42.65,41.28,41.37,14280545
2017-10-25,41.4,41.74,41.0,41.48,7799852
2017-10-26,41.53,41.91,40.96,41.24,8211259
2017-10-27,41.04,42.58,40.99,42.43,12555732
2017-10-30,42.49,43.07,42.15,42.93,7615647
2017-10-31,42.8,42.97,42.42,42.74,6243398
2017-11-01,43.15,43.93,43.03,43.05,7257574
2017-11-02,43.16,43.52,42.29,42.69,6218183
2017-11-03,42.55,43.48,42.53,43.23,9575044
2017-11-06,43.39,45.305,43.32,45.08,10277403
2017-11-07,45.34,45.9299,45.05,45.27,9507093
2017-11-08,45.02,45.6012,44.67,45.12,6728855
2017-11-09,44.9,45.13,44.5647,45.01,5749482
2017-11-10,44.9,45.02,44.39,44.58,4565226
2017-11-13,44.29,44.49,43.98,44.21,5350462
2017-11-14,43.96,44.14,42.84,42.94,7938412
2017-11-15,42.48,42.69,41.51,41.69,10470451
2017-11-16,41.57,41.92,41.415,41.51,5721218
2017-11-17,41.65,41.98,41.31,41.77,5902502
2017-11-20,41.76,41.88,41.36,41.57,5806082
2017-11-21,41.87,41.93,40.98,41.17,11601638
2017-11-22,41.52,41.6,41.3,41.43,4915973
2017-11-24,41.66,41.905,41.46,41.58,3352660
2017-11-27,41.35,41.65,40.89,41.07,5376413
2017-11-28,41.02,41.17,40.72,41.02,8102814
2017-11-29,41.07,41.57,40.86,41.3,7383593
2017-11-30,41.48,42.24,41.36,41.78,13390356
2017-12-01,41.87,43.57,41.85,43.06,18066381
2017-12-04,43.16,45.21,43.06,43.89,13897200
2017-12-05,44.02,44.35,43.55,43.63,8993046
2017-12-06,43.37,43.555,42.71,43.38,8807665
2017-12-07,43.38,43.86,43.17,43.46,6269352
2017-12-08,43.78,44.26,43.63,43.99,8178176
2017-12-11,44.08,45.2499,44.05,45.16,11262885
2017-12-12,45.33,45.8,44.995,45.24,9823464
2017-12-13,45.2,45.4,44.49,44.76,7717137
2017-12-14,44.3,44.9,44.11,44.41,7172883
2017-12-15,44.78,45.04,44.51,44.61,9721631
2017-12-18,44.76,45.845,44.72,45.48,7610774
2017-12-19,45.64,46.67,45.56,45.87,8005305
2017-12-20,46.215,47.61,46.09,47.42,9148939
2017-12-21,47.6,48.7,47.2,48.17,10710621
2017-12-22,48.32,48.36,47.6876,48.01,6767823
2017-12-26,48.13,48.94,47.915,48.77,4983913
2017-12-27,48.92,49.29,48.515,48.82,5409897
2017-12-28,48.85,48.91,48.4,48.57,3884245
2017-12-29,48.68,49.06,48.13,48.87,5194819
2018-01-02,48.92,49.84,48.72,49.61,7269233
2018-01-03,49.8,51.08,49.52,50.5,11181926
2018-01-04,50.86,51.775,50.23,51.63,10142711
2018-01-05,51.46,51.9,50.95,51.82,8617344
2018-01-08,51.66,52.36,51.4,52.29,7611860
2018-01-09,52.43,52.66,51.6,52.11,8587371
2018-01-10,52.1,52.59,51.66,52.47,9714221
2018-01-11,52.57,53.69,52.22,53.33,9086720
2018-01-12,53.18,53.52,52.68,53.14,9026830
2018-01-16,53.03,53.21,51.9001,52.13,10231608
2018-01-17,52.48,53.33,52.1,52.85,8479932
2018-01-18,52.63,53.07,52.2106,52.36,8387985
2018-01-19,52.02,53.18,51.42,53.01,10387970
2018-01-22,54.02,56.445,53.64,56.4,17802754
2018-01-23,56.63,57.86,56.47,56.83,13756767
2018-01-24,56.73,56.84,55.32,55.34,12321206
2018-01-25,55.67,56.26,55.15,55.2,9436063
2018-01-26,55.5,55.955,55.16,55.61,7495075
2018-01-29,55.32,55.6,54.61,54.8,8567477
2018-01-30,54.24,54.25,53.085,54.14,10719509
2018-01-31,54.18,54.43,52.81,53.7,8580754
2018-02-01,53.63,54.695,53.43,54.51,8530414
2018-02-02,54.0,54.095,51.68,52.19,14070770
2018-02-05,51.49,52.42,49.67,50.04,12398528
2018-02-06,48.76,51.27,48.57,50.63,11153185
2018-02-07,50.77,51.41,49.675,49.69,8631553
